Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj
R09B5.9,520.0119891,-5.262091731,0.926883372,5.77201E-10,3.54596E-08
C02F12.1,41.46913374,-3.724183477,0.632916182,5.89554E-10,3.60016E-08
C44F1.1,1041.987532,3.044845404,0.521204635,5.88532E-10,3.60016E-08
B0213.11,285.2462528,3.767904951,0.640685144,5.94418E-10,3.61903E-08
C06E4.7,194.8496136,2.665205839,0.463628823,6.14733E-10,3.73158E-08
C23H5.11,404.538687,4.48103058,0.772843441,6.26184E-10,3.7898E-08
R193.2,3558.82853,-5.543406637,0.990773055,6.77459E-10,4.088E-08
C53B4.7,1385.158565,-1.878109396,0.333845772,6.87944E-10,4.13903E-08
F35E12.6,3170.719028,-4.655951477,0.810135467,7.18249E-10,4.30865E-08
F57A8.1,3224.426405,1.703129209,0.300527449,7.22368E-10,4.32065E-08
Y47D7A.13,7528.573209,-6.259272787,1.150284112,7.25857E-10,4.32882E-08
C08A9.1,2088.338906,4.103325323,0.705583386,7.49617E-10,4.4558E-08
C35A5.10,149.8684457,-5.590354903,1.004110782,7.51518E-10,4.4558E-08
B0416.3,213.0219565,2.897361208,0.502255328,7.58713E-10,4.48531E-08
C26B2.8,144.1267451,-4.917254647,0.863821062,7.60894E-10,4.48531E-08
C29E4.7,621.5713801,-3.314618807,0.569515053,8.11619E-10,4.77054E-08
F47G3.4,576.7537961,3.385099289,0.581318887,8.2063E-10,4.80965E-08
Y43F8A.3,919.1336583,3.076480814,0.532248929,8.6341E-10,5.04588E-08
F02C12.5,2106.673517,4.433866096,0.771739884,8.83798E-10,5.15027E-08
ZK470.6,85.4415416,-5.20628093,0.927726114,8.89026E-10,5.16597E-08
K03H1.6,242.8649764,2.467754606,0.438320593,9.00048E-10,5.21517E-08
ZK381.2,27.65934415,-4.578652891,0.800640874,9.07695E-10,5.24458E-08
R09D1.3,342.2422165,5.347430375,0.960797268,9.90738E-10,5.70822E-08
Y40H7A.5,20.6527468,-3.566612825,0.615976518,1.02438E-09,5.88544E-08
Y54G2A.45,582.616966,-4.707397805,0.829537557,1.03554E-09,5.93283E-08
T05E12.6,1262.172597,-5.622019571,1.021929345,1.05011E-09,5.99945E-08
F20A1.10,5497.160599,3.9001512,0.676055475,1.08451E-09,6.17868E-08
D1054.9,604.5881527,-5.789644011,1.060800058,1.11108E-09,6.31241E-08
C08A9.3,1063.659308,4.849850152,0.860874984,1.13796E-09,6.42929E-08
Y1H11.1,107.9271651,4.041139448,0.702909551,1.13627E-09,6.42929E-08
F08G5.6,2374.812978,-6.246144785,1.165112692,1.14216E-09,6.43523E-08
R74.2,472.4080345,-5.10494786,0.914555617,1.17233E-09,6.58701E-08
C24B5.3,686.9001635,-4.591852491,0.811523661,1.26495E-09,7.08791E-08
F22F7.3,17.33277982,-4.489315069,0.791465849,1.27967E-09,7.15071E-08
C14B9.1,1082.032578,-3.13825017,0.549197504,1.3203E-09,7.35763E-08
F31F6.5,273.2061586,-3.624661248,0.630957179,1.32509E-09,7.36416E-08
T07C4.4,1464.458589,-4.331139036,0.762192716,1.37149E-09,7.60131E-08
F36H9.6,112.5818994,5.225191277,0.944929527,1.38141E-09,7.62128E-08
F37B4.2,1403.852559,-5.139016791,0.926616634,1.38256E-09,7.62128E-08
ZK154.1,1065.717577,-4.847725931,0.867199421,1.45703E-09,8.01012E-08
C06H2.4,151.3886488,-2.206516919,0.401995993,1.48592E-09,8.14697E-08
E02C12.8,87.20346438,-4.049373543,0.711596948,1.57628E-09,8.61922E-08
T08A9.8,1031.195606,-4.856266502,0.872171532,1.63459E-09,8.91422E-08
H11E01.2,64.23129734,-3.812922467,0.669093946,1.66303E-09,9.04511E-08
T05E7.1,410.4570816,-5.346547514,0.977130971,1.672E-09,9.0697E-08
F10C1.9,259.2970467,-4.413860365,0.783926589,1.72289E-09,9.32095E-08
F26F12.4,128.7350338,-4.492777995,0.799998693,1.75039E-09,9.44471E-08
C46H11.8,177.366581,-6.105029943,1.150054564,1.76778E-09,9.48833E-08
T21C9.9,363.6534304,-4.934062562,0.89062161,1.76718E-09,9.48833E-08
Y11D7A.14,481.5555758,-4.8615166,0.875664171,1.77984E-09,9.52797E-08
F52F10.4,53.20780001,-5.682339173,1.055543393,1.87885E-09,1.002E-07
T23D5.6,62.73691335,4.486870246,0.800662641,1.88158E-09,1.002E-07
F27D4.5,2467.742802,-1.660986458,0.301670396,2.03609E-09,1.08146E-07
Y105C5B.15,580.0537114,-4.918574903,0.892911897,2.13769E-09,1.13247E-07
F14D2.19,298.5946481,-5.309030262,0.977217211,2.1548E-09,1.13858E-07
T18H9.2,14471.1888,-5.33112089,0.983131596,2.22487E-09,1.17257E-07
H22K11.3,51.18049711,-2.930088575,0.526185171,2.41739E-09,1.27075E-07
ZC47.7,103.020008,-3.909689999,0.695126718,2.43298E-09,1.27566E-07
F59B8.2,9299.489433,-3.567970807,0.63366458,2.50069E-09,1.3078E-07
T15B7.1,767.8902845,-4.109177512,0.733706449,2.51827E-09,1.31362E-07
F35C8.5,746.0807934,-2.683509826,0.487750222,2.53475E-09,1.31647E-07
Y40D12A.2,1240.167906,-3.364091744,0.598567413,2.53664E-09,1.31647E-07
W01A11.7,885.2091298,3.964819,0.706566079,2.55525E-09,1.32276E-07
C06H5.12,450.5408013,7.356379092,1.482237393,2.70937E-09,1.399E-07
C08G9.2,125.8457139,-3.510576153,0.626293809,2.85889E-09,1.47178E-07
ZK287.1,338.6209557,-1.980115345,0.369069297,2.86476E-09,1.47178E-07
ZC250.3,149.4605421,-5.264476385,0.977137574,2.88874E-09,1.48037E-07
H14N18.2,206.3240142,4.349361,0.785067961,2.99102E-09,1.52894E-07
T23H2.4,104.6274165,-2.84325483,0.516214993,3.03641E-09,1.54826E-07
Y22F5A.6,1100.426127,4.254473923,0.766744763,3.05474E-09,1.55373E-07
Y2H9A.3,7658.622791,-6.087937856,1.169854758,3.13057E-09,1.58833E-07
C05E4.2,38.28777272,4.190061712,0.754760625,3.14061E-09,1.58947E-07
C41C4.7,2029.284348,2.085082315,0.390202279,3.1927E-09,1.61184E-07
F29F11.1,1471.395544,-2.778602369,0.507169838,3.27719E-09,1.65041E-07
M03A8.1,4378.43863,-2.63661328,0.484648549,3.32528E-09,1.6705E-07
F36F12.1,15.85778996,-7.105517899,1.429688887,3.4227E-09,1.71522E-07
F58A4.11,1153.335732,-4.374392825,0.79374242,3.44015E-09,1.71974E-07
C35D10.14,763.4669414,-4.378954629,0.795179445,3.50811E-09,1.74942E-07
F38B6.7,35.2345195,-5.022073318,0.931001004,3.59049E-09,1.78614E-07
H02K04.1,75.17263587,-7.336757749,1.495859915,3.67865E-09,1.82554E-07
K07A1.8,3689.82815,-1.672596736,0.309952085,3.6942E-09,1.82881E-07
F49A5.5,44.56809662,-7.745289237,1.610578441,3.76274E-09,1.85823E-07
M153.1,912.6509467,-3.531430767,0.635774387,3.77981E-09,1.86215E-07
T14B4.6,1345.950605,-5.600223562,1.062900047,3.79736E-09,1.86629E-07
T23F2.4,1294.414116,5.429775412,1.024009966,3.82154E-09,1.87366E-07
C03B1.14,97.84624847,-4.058569075,0.734146438,3.85085E-09,1.88233E-07
F14E5.5,689.0395343,-3.907800494,0.705332769,3.86134E-09,1.88233E-07
Y54G2A.16,217.9232955,3.371074002,0.608134903,3.86692E-09,1.88233E-07
F41B5.4,367.4506681,2.987975864,0.544034352,3.89769E-09,1.89279E-07
C27C7.8,44.67011218,-4.350605538,0.792324945,3.90955E-09,1.89404E-07
F08H9.3,85.61224302,4.086578655,0.74104295,4.08548E-09,1.97459E-07
F58B3.1,1331.808177,-4.832566161,0.894257911,4.11458E-09,1.98395E-07
C35B1.1,2491.498492,2.898691409,0.530846014,4.19552E-09,2.0182E-07
K07A1.20,218.5116522,4.426156733,0.809844224,4.23578E-09,2.03278E-07
Y39E4A.3,2242.435062,-2.630420552,0.488703378,4.5145E-09,2.16145E-07
F10F2.3,468.2526319,-5.092236466,0.954522632,4.59625E-09,2.19544E-07
C30F8.3,179.8367011,-4.309370583,0.788875739,4.69632E-09,2.236E-07
K03H6.7,44.78807745,-5.824500337,1.12412909,4.7031E-09,2.236E-07
ZK643.6,273.4617857,4.981370701,0.931183566,4.7588E-09,2.25722E-07
C31C9.1,1966.236624,-3.274468741,0.5959439,4.81177E-09,2.27178E-07
C45H4.17,321.4630179,4.596189644,0.848692516,4.80921E-09,2.27178E-07
ZK1193.2,570.1294788,-4.168355915,0.761344463,4.82768E-09,2.27403E-07
F52F12.1,236.9123117,3.644771903,0.661780666,4.88694E-09,2.29663E-07
F36G9.8,32.70777642,3.824251187,0.696274447,5.14208E-09,2.41099E-07
R12A1.4,591.802372,-2.596529941,0.485773034,5.2698E-09,2.46208E-07
W01C8.3,372.8283721,-2.633782065,0.491886523,5.2752E-09,2.46208E-07
B0304.6,193.1845512,5.159308202,0.974670783,5.34489E-09,2.48891E-07
K04G11.2,2034.000573,3.252929055,0.595269895,5.58023E-09,2.59258E-07
H37A05.2,130.9833561,3.127560857,0.574074232,5.60343E-09,2.59744E-07
Y11D7A.5,434.9047612,-5.094396675,0.962034982,5.65449E-09,2.61517E-07
C11E4.1,8623.072937,2.714604273,0.50675739,5.81022E-09,2.68111E-07
C45H4.13,56.68362062,4.271252044,0.787254893,5.89051E-09,2.71203E-07
Y48G8AL.12,8885.656658,-6.005313253,1.178216106,5.96171E-09,2.73863E-07
F09B9.1,368.5916427,-4.80617294,0.900384171,6.01098E-09,2.75506E-07
F42A10.6,2261.879567,-4.869306491,0.914497976,6.07191E-09,2.7727E-07
ZK1320.1,456.6655865,-2.795942765,0.520840321,6.07667E-09,2.7727E-07
C50C10.4,61.00070596,4.925590414,0.927042947,6.10199E-09,2.77804E-07
F56H1.1,271.1839234,-4.016884109,0.738400607,6.32854E-09,2.87476E-07
C28G1.3,508.270025,-1.61138155,0.302858668,6.56202E-09,2.97217E-07
F26D12.1,5577.797019,3.094904012,0.571754552,6.57211E-09,2.97217E-07
T03D3.14,30.219269,4.739043965,0.888877056,6.62429E-09,2.98914E-07
M02F4.8,3746.368052,-3.604858423,0.661613703,6.69978E-09,3.01653E-07
F08H9.5,135.0493165,-4.773197759,0.898632878,7.12775E-09,3.20215E-07
C07B5.5,1775.573712,-3.885959814,0.71647136,7.27922E-09,3.26301E-07
Y75B7AR.1,662.8446145,-5.369103882,1.034496236,7.36387E-09,3.29372E-07
C25D7.5,60.33062688,-3.270579235,0.604436839,7.48601E-09,3.34102E-07
Y45F10D.13,629.9976065,-2.429317134,0.464605497,7.90834E-09,3.5218E-07
W03G11.2,106.1883191,4.461968363,0.83547006,8.02262E-09,3.56491E-07
F20H11.1,630.553186,1.285318727,0.23564254,8.08796E-09,3.58613E-07
T07A5.3,108.3271654,-3.91238765,0.724827274,8.27726E-09,3.6621E-07
F59B10.4,989.1327756,3.369169147,0.624658084,8.56993E-09,3.78339E-07
F48G7.4,483.1301523,4.186031904,0.780269269,8.59192E-09,3.7849E-07
W01A11.4,6086.975635,-5.578025436,1.091400478,8.84641E-09,3.88861E-07
C27A7.9,37.05319872,4.540247233,0.855148752,8.87631E-09,3.89336E-07
F25E5.13,99.00704971,5.737723844,1.131091415,9.03432E-09,3.95416E-07
T04A8.4,933.7361607,3.720191766,0.69036283,9.11432E-09,3.98063E-07
F09G8.6,1742.691716,-5.364290925,1.0421195,9.2226E-09,4.01932E-07
C54D10.2,279.2484329,5.639876645,1.108413277,9.28609E-09,4.03836E-07
Y57A10B.3,212.5044473,-2.69560748,0.512148991,9.30651E-09,4.03863E-07
F48G7.10,81.62994266,3.791511924,0.704597315,9.36255E-09,4.05432E-07
F11A5.15,222.1197691,5.131132896,0.988747672,9.47577E-09,4.09466E-07
C34H4.2,647.5997408,-4.852268407,0.925863034,9.58516E-09,4.13317E-07
T19A6.2,9621.027102,3.057163053,0.573404774,9.75674E-09,4.19828E-07
R04B3.1,23.52782152,-4.043465174,0.755330673,9.8828E-09,4.24357E-07
R07B1.13,425.6190786,-5.189068951,1.004364505,1.00512E-08,4.29979E-07
Y69H2.10,892.8098313,3.390530508,0.632038649,1.00559E-08,4.29979E-07
T02E9.2,2390.610756,-5.733564777,1.135613479,1.02398E-08,4.36925E-07
K11G9.6,10764.90727,5.764268086,1.143576829,1.03271E-08,4.39732E-07
ZC250.1,360.304636,-4.828300894,0.923686203,1.05244E-08,4.47198E-07
D2024.4,132.2789843,-4.383647222,0.827321542,1.0627E-08,4.5062E-07
R13D7.2,280.0407407,-2.539599831,0.48899368,1.0961E-08,4.63818E-07
K08C7.5,235.390843,-5.095443252,0.986249252,1.10675E-08,4.67354E-07
F23H12.8,541.2245173,-4.690154485,0.895566182,1.13597E-08,4.78705E-07
B0546.5,103.0743512,3.312761978,0.62136506,1.15751E-08,4.86775E-07
F32G8.2,121.5775962,4.340377253,0.82121533,1.17541E-08,4.93287E-07
R02C2.2,102.3385599,5.848988619,1.171016121,1.18443E-08,4.96051E-07
F53B1.2,1032.215511,-3.35522748,0.629566038,1.19062E-08,4.97622E-07
Y46H3B.1,88.72450647,-4.136411992,0.779651347,1.2071E-08,5.03478E-07
F32B5.1,5158.392582,-3.712269485,0.69604583,1.21773E-08,5.06872E-07
F52F10.2,263.475158,-4.662809821,0.893017203,1.26221E-08,5.24319E-07
T14B4.7,1676.213165,-5.101246032,0.993442259,1.29333E-08,5.36154E-07
F32H5.1,589.6258164,-3.892847207,0.733579371,1.34041E-08,5.54545E-07
F21F8.3,23290.7252,-4.589360722,0.880662747,1.41729E-08,5.85164E-07
K03B8.6,735.5907619,-3.25637286,0.616193417,1.43192E-08,5.90011E-07
T17A3.1,66.92785616,3.059840185,0.583853822,1.56304E-08,6.42737E-07
T08A9.9,19679.27082,-4.025457219,0.764457554,1.56889E-08,6.43843E-07
F08G5.5,303.6383549,-3.542249937,0.670685623,1.59361E-08,6.52676E-07
F59F5.7,174.5325094,-3.495739264,0.662177027,1.6028E-08,6.55124E-07
ZC123.1,868.8837733,-5.281942745,1.045005229,1.61364E-08,6.58237E-07
T16G1.1,99.35218021,-4.282866445,0.819241416,1.64517E-08,6.6976E-07
ZK265.9,867.224723,-1.609770851,0.312537434,1.66608E-08,6.76919E-07
F32B6.2,2495.149963,-1.517353902,0.292108503,1.69205E-08,6.86106E-07
Y105C5A.24,229.7299363,-4.419735366,0.850140858,1.73084E-08,7.00441E-07
F57B10.9,601.1610834,1.867231036,0.369793062,1.77311E-08,7.16124E-07
F27C8.4,1188.386661,-4.523202693,0.874738726,1.84001E-08,7.41678E-07
ZC101.3,487.6522044,-4.294022639,0.825170406,1.84621E-08,7.4271E-07
C05E11.6,121.6971046,2.878841647,0.556732096,1.87138E-08,7.5135E-07
F23D12.1,37.76159496,3.077303712,0.591010188,1.88504E-08,7.54701E-07
T05C12.10,2432.134677,-4.678658065,0.910242823,1.88712E-08,7.54701E-07
W04G5.9,128.0536701,3.560128557,0.678861454,1.92984E-08,7.70275E-07
C48D5.3,30.54839374,-4.876713016,0.957259568,1.98074E-08,7.89047E-07
F13G3.1,268.0291291,-3.89501666,0.744979733,2.00005E-08,7.95184E-07
E03G2.3,433.5687656,-2.563949728,0.504712475,2.0419E-08,8.10245E-07
ZK643.8,21762.54415,6.588333063,1.397808059,2.05369E-08,8.1334E-07
F53B6.8,595.8679936,5.619846582,1.139934797,2.09125E-08,8.26609E-07
T06A4.1,165.2882375,-4.068559978,0.782059186,2.12325E-08,8.37637E-07
Y44A6C.1,1651.303157,3.215711251,0.618189449,2.1322E-08,8.39542E-07
Y54G2A.9,405.1778188,-4.227568505,0.816193293,2.17915E-08,8.55421E-07
ZK896.5,113.4276565,-5.237055896,1.046691621,2.18091E-08,8.55421E-07
R07B1.10,2796.279278,-4.095515399,0.788546929,2.18783E-08,8.56487E-07
Y73E7A.8,382.0751834,-4.721506887,0.925547321,2.20832E-08,8.62854E-07
Y57G11C.30,49.38909056,4.046877895,0.779281886,2.24879E-08,8.76987E-07
C23H3.9,510.6574269,-3.94078317,0.757851332,2.27244E-08,8.80796E-07
F49E10.2,393.4528108,-4.832657234,0.95205839,2.2649E-08,8.80796E-07
F56C9.7,2720.863292,-3.057658118,0.591822389,2.27439E-08,8.80796E-07
ZK617.2,52.05636463,-4.712043139,0.924474604,2.27584E-08,8.80796E-07
K03H6.2,819.3774624,-4.349326943,0.844133634,2.3056E-08,8.90624E-07
T01B10.1,1788.069124,5.88875195,1.21667144,2.41884E-08,9.32602E-07
T03G6.1,935.3376797,-5.241809937,1.054757854,2.56394E-08,9.86683E-07
C39E9.10,131.4593169,-2.648533761,0.52394957,2.57681E-08,9.89767E-07
B0554.6,43.01039719,-5.510338117,1.123758733,2.67499E-08,1.02555E-06
F46C8.6,1273.30786,-5.450484177,1.108694584,2.68014E-08,1.0256E-06
T07H6.1,146.4911847,-2.50082408,0.499538993,2.76211E-08,1.05498E-06
Y39G8B.10,55.71125749,-4.952091439,0.989677825,2.89579E-08,1.10397E-06
C05D9.4,18.36891171,-3.58206105,0.694444755,2.97821E-08,1.13327E-06
M195.1,13117.6456,-5.863381278,1.221109745,2.98637E-08,1.13426E-06
C45H4.2,61.7984404,3.955731909,0.771102622,3.20749E-08,1.21599E-06
F47B8.13,4261.490952,7.22443598,1.624428008,3.36597E-08,1.2737E-06
W07B8.5,9546.416397,-5.838738444,1.221791325,3.41767E-08,1.29087E-06
H19J13.1,47.67172582,-3.976099299,0.777729691,3.47082E-08,1.30852E-06
F14D12.6,161.8174304,2.123881844,0.43375282,3.58314E-08,1.34837E-06
Y37F4.8,28.99852134,-3.220758201,0.632309245,3.66715E-08,1.37744E-06
T22B3.1,136.6513158,-4.560383698,0.907672542,3.71537E-08,1.39299E-06
F48E3.3,3287.86725,-1.568440023,0.312759818,3.81248E-08,1.42416E-06
F53B1.4,2065.668104,-4.725234358,0.946789359,3.80648E-08,1.42416E-06
ZC449.2,100.4371997,-4.052168934,0.79735035,3.90152E-08,1.45476E-06
R04B3.3,168.3667255,-3.702905545,0.725964858,3.94452E-08,1.46811E-06
Y18D10A.7,85.69487761,-3.574913511,0.701091797,3.98643E-08,1.48101E-06
Y102A11A.7,86.86991235,-4.882250781,0.986173861,4.01181E-08,1.48773E-06
B0218.8,312.0827751,-3.49223781,0.685371404,4.0198E-08,1.48798E-06
W04E12.6,1619.471917,-4.051120262,0.798374773,4.05663E-08,1.49889E-06
Y71D11A.1,1550.757385,-4.297829979,0.851917341,4.0749E-08,1.50292E-06
F20A1.6,4286.747185,5.094197306,1.039961666,4.21015E-08,1.55E-06
Y74E4A.1,727.5796581,-3.117221578,0.617395632,4.27141E-08,1.56972E-06
K02F3.8,188.4608394,4.002125929,0.7899496,4.30923E-08,1.58077E-06
T22A3.2,274.0777116,-3.465727822,0.68298665,4.43268E-08,1.62314E-06
B0495.7,3506.336233,-1.381407797,0.271656145,4.5037E-08,1.64619E-06
C12D8.4,1165.36979,5.682703596,1.195828225,4.58326E-08,1.67227E-06
Y22F5A.4,12484.55235,-3.998079028,0.79112758,4.59195E-08,1.67245E-06
H03E18.1,1479.953921,-4.265802325,0.85037218,4.78078E-08,1.73503E-06
ZK616.9,35.89423314,-5.464125935,1.140114089,4.77616E-08,1.73503E-06
T09F5.2,77.46767281,5.285583971,1.094796703,4.86353E-08,1.76193E-06
F47B8.14,2677.375101,7.152071378,1.636466276,5.04806E-08,1.82554E-06
M03F8.1,183.751952,-3.788395156,0.750862392,5.10043E-08,1.84121E-06
W02D3.5,8428.393956,-3.51282836,0.696664398,5.22259E-08,1.88198E-06
C17C3.3,232.3677767,4.168845385,0.832766033,5.32547E-08,1.91229E-06
F01D5.9,535.8177139,-3.056619205,0.612000771,5.3236E-08,1.91229E-06
H22K11.1,21328.66015,-4.215586691,0.843170262,5.34592E-08,1.91626E-06
F49B2.5,255.2820298,-3.685431542,0.731848866,5.42024E-08,1.93949E-06
T01E8.8,200.3955302,-3.025076331,0.606923786,5.45244E-08,1.9476E-06
F42F12.7,919.033127,-5.823158051,1.244238154,5.50643E-08,1.96345E-06
R11D1.3,669.0025922,4.209255757,0.843142276,5.55972E-08,1.97899E-06
R13H8.1,8129.964632,1.766033967,0.363657092,5.6241E-08,1.99842E-06
F52G3.5,47.02554177,-3.902201334,0.778067464,5.73002E-08,2.03251E-06
T12E12.6,65.96860076,-3.871994047,0.772172336,5.80573E-08,2.05579E-06
Y15E3A.5,2488.297439,3.185009278,0.637716173,5.82598E-08,2.05939E-06
F52D1.1,3555.188322,-3.03180192,0.610706822,6.03669E-08,2.13018E-06
F49E12.9,220.0327793,-3.326687776,0.66515731,6.05124E-08,2.13163E-06
R01E6.2,87.97982111,-4.621291589,0.941614253,6.21153E-08,2.18432E-06
F36F2.8,112.9539052,3.495648265,0.698428118,6.2362E-08,2.18922E-06
F09B12.6,123.7904012,-4.208034729,0.847812919,6.39483E-08,2.24105E-06
C08H9.14,114.453531,4.484216319,0.911255062,6.505E-08,2.27575E-06
F52E1.14,1477.65185,-3.81215068,0.763726232,6.58042E-08,2.29819E-06
F27E5.4,478.8289627,-4.277440409,0.864848331,6.66755E-08,2.32464E-06
ZK678.8,134.433762,-3.110670088,0.627818768,6.71637E-08,2.33766E-06
C34D4.9,259.4480875,-3.607736466,0.722811261,6.73011E-08,2.33846E-06
F12A10.9,244.570402,4.839615693,1.000170648,7.12951E-08,2.47302E-06
B0462.4,200.0352624,3.786333443,0.76147964,7.25047E-08,2.5107E-06
D1086.2,274.2698623,4.572973807,0.93699648,7.35847E-08,2.54379E-06
T21D12.2,1611.430598,-4.91241835,1.019711168,7.37164E-08,2.54403E-06
T22E5.5,12599.93104,-4.185435987,0.848529406,7.50457E-08,2.58181E-06
Y41D4B.16,1536.494113,-4.842484628,1.003147227,7.50645E-08,2.58181E-06
F45H11.6,506.9588307,1.802442959,0.376511386,7.56657E-08,2.59374E-06
T20D3.2,6146.02702,-2.827924621,0.57965988,7.5597E-08,2.59374E-06
C32H11.5,142.4012,-5.295091259,1.11934661,7.60256E-08,2.60171E-06
F10G2.3,104.6414499,-4.711474028,0.972881064,7.83528E-08,2.67686E-06
M04G7.3,447.1787997,1.709479185,0.355449607,7.92503E-08,2.70299E-06
K02B12.4,67.93329608,-2.95246693,0.603963882,8.12576E-08,2.76683E-06
T22D1.11,70.06729268,-3.673580019,0.742935898,8.38751E-08,2.85049E-06
ZK829.3,79.46998089,-3.704424146,0.749297915,8.39942E-08,2.85049E-06
C09H5.4,88.47002727,4.590322872,0.947162672,8.52116E-08,2.88615E-06
C16E9.1,1837.107322,3.921322867,0.795309752,8.5328E-08,2.88615E-06
R09H10.5,6091.994119,-3.59850683,0.728416385,8.57821E-08,2.89671E-06
F16B4.2,402.0245676,3.642233942,0.737318042,8.59306E-08,2.89693E-06
Y38F1A.3,1405.74352,-4.606789987,0.951700635,8.64084E-08,2.90823E-06
C17G10.5,4188.116784,-4.026510152,0.818690954,8.69055E-08,2.92014E-06
K02E7.1,43.13869563,-4.335846981,0.888268186,8.72462E-08,2.92677E-06
C52E4.1,6803.051435,-5.344848058,1.139972897,8.76453E-08,2.93533E-06
C25F6.7,567.1484234,-4.222217515,0.862623232,8.79351E-08,2.93539E-06
T16G12.1,1794.340353,-6.024859485,1.330525584,8.78246E-08,2.93539E-06
Y73C8B.3,494.4057825,-2.190940247,0.463799998,8.81186E-08,2.93671E-06
F32B5.6,4594.405165,2.056834832,0.435891479,8.84005E-08,2.9413E-06
F21F8.6,40.6616708,-4.73979929,0.985396541,8.9148E-08,2.96134E-06
Y82E9BL.14,37.1107637,-3.748664869,0.760530274,8.96047E-08,2.97167E-06
R09D1.2,139.7848232,5.243197949,1.114301041,8.9964E-08,2.97874E-06
ZK384.2,16.70598978,4.455566599,0.917576124,9.04361E-08,2.98952E-06
E02A10.4,648.2870063,2.307572233,0.48768356,9.08691E-08,2.99413E-06
F08A8.1,1512.866768,-3.029908612,0.621031924,9.08242E-08,2.99413E-06
C34F6.8,1172.645852,-2.275515903,0.481620434,9.19527E-08,3.02495E-06
T13H5.3,113.6704117,-4.311748471,0.884958637,9.24505E-08,3.03643E-06
K10C2.1,9984.759606,-4.915092594,1.031810249,9.45401E-08,3.10006E-06
C05E11.4,510.2230266,4.459037327,0.920913898,9.62399E-08,3.15074E-06
C54F6.18,66.81144036,5.812237564,1.275377708,9.70482E-08,3.17211E-06
M28.1,37.86119633,-4.080202506,0.834745873,9.78139E-08,3.19202E-06
T14B4.4,330.8660312,-3.597386887,0.732479706,9.83002E-08,3.20276E-06
F57F5.4,2348.64337,2.868344824,0.593879291,9.9394E-08,3.23324E-06
F14E5.1,28.87810819,-3.494124748,0.712188809,9.96699E-08,3.23705E-06
T05B4.11,118.2318685,-5.735386649,1.255618736,1.00525E-07,3.25964E-06
F49A5.7,22.70887066,-6.343723855,1.437334112,1.02132E-07,3.30649E-06
F22A3.1,955.8122307,-2.807224402,0.583638192,1.02904E-07,3.3262E-06
T02D1.8,980.5482701,-3.292632034,0.674012022,1.03626E-07,3.34065E-06
ZC13.3,187.198173,-3.791335731,0.77431216,1.03679E-07,3.34065E-06
B0280.7,183.9831647,-5.200602494,1.110529745,1.03989E-07,3.34538E-06
F59B10.3,203.2725956,-3.877369082,0.79338781,1.06074E-07,3.40706E-06
T03F1.1,1288.750579,-1.927859189,0.41088454,1.06713E-07,3.4222E-06
T06E4.8,334.3619366,-5.327136174,1.146166474,1.07436E-07,3.43998E-06
D2089.5,254.7926923,-3.032691993,0.626249563,1.08015E-07,3.45308E-06
R10H10.3,2003.971234,-4.998351008,1.06156515,1.12664E-07,3.59609E-06
ZK1320.3,2876.199056,-4.547514839,0.948747308,1.12937E-07,3.59917E-06
B0348.5,29.28179289,-4.285871957,0.887072157,1.13678E-07,3.61149E-06
Y39A1B.2,108.0303981,-4.028444392,0.828750498,1.13606E-07,3.61149E-06
C45G7.3,1473.875644,5.692337976,1.251136761,1.13985E-07,3.61563E-06
DH11.3,2225.235658,4.076666732,0.839771027,1.14535E-07,3.62743E-06
C17F4.7,21230.90489,-4.750223448,0.999527707,1.15342E-07,3.64238E-06
Y63D3A.6,3280.976274,-1.355426712,0.275670777,1.15365E-07,3.64238E-06
F53F4.14,1199.570998,1.523023249,0.316051401,1.17546E-07,3.70552E-06
F07B7.14,90.5224112,4.564393135,0.955001373,1.18745E-07,3.73754E-06
K07C6.3,206.6445011,5.177920632,1.112141039,1.20308E-07,3.7809E-06
F57H12.3,473.8840555,-4.660223229,0.979513572,1.21509E-07,3.81278E-06
C01G12.2,192.4929637,-5.388066192,1.170392923,1.23136E-07,3.85787E-06
F13A7.12,47.44295373,-5.152205927,1.107307042,1.25013E-07,3.91068E-06
F35D11.3,792.2509001,2.214036955,0.47571061,1.25764E-07,3.92815E-06
C34G6.6,7443.038749,-4.834202251,1.025181574,1.26913E-07,3.95193E-06
F40G9.5,68.25992814,-2.216185497,0.476326295,1.26827E-07,3.95193E-06
C09H5.6,42.49686165,3.244114101,0.670998003,1.28175E-07,3.97938E-06
